1,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.",1
2,"A day without sunshine is like, you know, night.",2
3,"It is better to be hated for what you are than to be loved for what you are not.",3
4,"The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.",4
5,"The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.",5
6,"It is our choices, Harry, that show what we truly are, far more than our abilities.",6
7,"I have not failed. I've just found 10,000 ways that won't work.",7
8,"A woman is like a tea bag; you never know how strong it is until it's in hot water.",8
9,"The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.",9
10,"I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.",10
11,"I may not have gone where I intended to go, but I think I have ended up where I needed to be.",11
12,"Life is what happens to us while we are making other plans.",12
13,"You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.",13
14,"It is not a lack of love, but a lack of friendship that makes unhappy marriages.",14
15,"Good friends, good books, and a sleepy conscience: this is the ideal life.",15
16,"If you judge people, you have no time to love them.",16
17,"Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.",17
18,"For every minute you are angry you lose sixty seconds of happiness.",18
19,"Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.",19
20,"I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.",20
21,"It is never too late to be what you might have been.",21
22,"All you need is love. But a little chocolate now and then doesn't hurt.",22
23,"I have always imagined that Paradise will be a kind of library.",23
24,"We read to know we're not alone.",24
25,"A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.",25
26,"Only in the darkness can you see the stars.",26
27,"You can never get a cup of tea large enough or a book long enough to suit me.",27
28,"Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.",28
29,"He's like a drug for you, Bella.",29
30,"The difference between genius and stupidity is: genius has its limits.",30
31,"There is no friend as loyal as a book.",31
32,"Life isn't about finding yourself. Life is about creating yourself.",32
33,"When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us.",33
34,"If you only read the books that everyone else is reading, you can only think what everyone else is thinking.",34
35,"You don’t forget the face of the person who was your last hope.",35
36,"That's the problem with drinking, I thought, as I poured myself a drink. If something bad happens you drink in an attempt to forget; if something good happens you drink in order to celebrate; and if nothing happens you drink to make something happen.",36
37,"Not all those who wander are lost.",37
38,"The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.",38
39,"You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us. And the world will live as one.",39
40,"I am free of all prejudice. I hate everyone equally. ",40
41,"The reason I talk to myself is because I’m the only one whose answers I accept.",41
42,"The question isn't who is going to let me; it's who is going to stop me.",42
43,"If I had a flower for every time I thought of you...I could walk through my garden forever.",43
44,"What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.",44
45,"You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.",45
46,"I'm the one that's got to die when it's time for me to die, so let me live my life the way I want to.",46
47,"It takes courage to grow up and become who you really are.",47
48,"To die will be an awfully big adventure.",48
49,"But better to get hurt by the truth than comforted with a lie.",49
50,"You never really understand a person until you consider things from his point of view... Until you climb inside of his skin and walk around in it.",50
